neuron_id,ensemble,sig,ensemble_orig,session_name,block,bin_width,ensemble_id
1687,-1,False,0,hamilton_31,base_shock,0.05,-1
1648,-1,False,0,hamilton_31,base_shock,0.05,-1
1648,-1,False,0,hamilton_31,base_shock,0.05,-1
1648,-1,False,0,hamilton_31,base_shock,0.05,-1
1648,-1,False,0,hamilton_31,base_shock,0.05,-1
1645,-1,False,0,hamilton_31,base_shock,0.05,-1
1645,-1,False,0,hamilton_31,base_shock,0.05,-1
1645,-1,False,0,hamilton_31,base_shock,0.05,-1
1645,-1,False,0,hamilton_31,base_shock,0.05,-1
1641,-1,False,0,hamilton_31,base_shock,0.05,-1
1641,-1,False,0,hamilton_31,base_shock,0.05,-1
1641,-1,False,0,hamilton_31,base_shock,0.05,-1
1641,-1,False,0,hamilton_31,base_shock,0.05,-1
1640,-1,False,0,hamilton_31,base_shock,0.05,-1
1640,-1,False,0,hamilton_31,base_shock,0.05,-1
1640,-1,False,0,hamilton_31,base_shock,0.05,-1
1640,-1,False,0,hamilton_31,base_shock,0.05,-1
1639,-1,False,0,hamilton_31,base_shock,0.05,-1
1639,-1,False,0,hamilton_31,base_shock,0.05,-1
1639,-1,False,0,hamilton_31,base_shock,0.05,-1
1639,-1,False,0,hamilton_31,base_shock,0.05,-1
1664,-1,False,0,hamilton_31,base_shock,0.05,-1
1664,-1,False,0,hamilton_31,base_shock,0.05,-1
1664,-1,False,0,hamilton_31,base_shock,0.05,-1
1664,-1,False,0,hamilton_31,base_shock,0.05,-1
1666,-1,False,0,hamilton_31,base_shock,0.05,-1
1666,-1,False,0,hamilton_31,base_shock,0.05,-1
1666,-1,False,0,hamilton_31,base_shock,0.05,-1
1666,-1,False,0,hamilton_31,base_shock,0.05,-1
1686,-1,False,0,hamilton_31,base_shock,0.05,-1
1686,-1,False,0,hamilton_31,base_shock,0.05,-1
1686,-1,False,0,hamilton_31,base_shock,0.05,-1
1686,-1,False,0,hamilton_31,base_shock,0.05,-1
1668,-1,False,0,hamilton_31,base_shock,0.05,-1
1668,-1,False,0,hamilton_31,base_shock,0.05,-1
1668,-1,False,0,hamilton_31,base_shock,0.05,-1
1668,-1,False,0,hamilton_31,base_shock,0.05,-1
1667,-1,False,0,hamilton_31,base_shock,0.05,-1
1667,-1,False,0,hamilton_31,base_shock,0.05,-1
1667,-1,False,0,hamilton_31,base_shock,0.05,-1
1667,-1,False,0,hamilton_31,base_shock,0.05,-1
1623,-1,False,0,hamilton_31,base_shock,0.05,-1
1623,-1,False,0,hamilton_31,base_shock,0.05,-1
1623,-1,False,0,hamilton_31,base_shock,0.05,-1
1623,-1,False,0,hamilton_31,base_shock,0.05,-1
1669,-1,False,0,hamilton_31,base_shock,0.05,-1
1669,-1,False,0,hamilton_31,base_shock,0.05,-1
1669,-1,False,0,hamilton_31,base_shock,0.05,-1
1669,-1,False,0,hamilton_31,base_shock,0.05,-1
1678,-1,False,0,hamilton_31,base_shock,0.05,-1
1678,-1,False,0,hamilton_31,base_shock,0.05,-1
1678,-1,False,0,hamilton_31,base_shock,0.05,-1
1678,-1,False,0,hamilton_31,base_shock,0.05,-1
1619,-1,False,0,hamilton_31,base_shock,0.05,-1
1619,-1,False,0,hamilton_31,base_shock,0.05,-1
1619,-1,False,0,hamilton_31,base_shock,0.05,-1
1619,-1,False,0,hamilton_31,base_shock,0.05,-1
1617,-1,False,0,hamilton_31,base_shock,0.05,-1
1617,-1,False,0,hamilton_31,base_shock,0.05,-1
1617,-1,False,0,hamilton_31,base_shock,0.05,-1
1617,-1,False,0,hamilton_31,base_shock,0.05,-1
1681,-1,False,0,hamilton_31,base_shock,0.05,-1
1681,-1,False,0,hamilton_31,base_shock,0.05,-1
1681,-1,False,0,hamilton_31,base_shock,0.05,-1
1681,-1,False,0,hamilton_31,base_shock,0.05,-1
1684,-1,False,0,hamilton_31,base_shock,0.05,-1
1684,-1,False,0,hamilton_31,base_shock,0.05,-1
1684,-1,False,0,hamilton_31,base_shock,0.05,-1
1684,-1,False,0,hamilton_31,base_shock,0.05,-1
1685,-1,False,0,hamilton_31,base_shock,0.05,-1
1685,-1,False,0,hamilton_31,base_shock,0.05,-1
1685,-1,False,0,hamilton_31,base_shock,0.05,-1
1685,-1,False,0,hamilton_31,base_shock,0.05,-1
1625,-1,False,0,hamilton_31,base_shock,0.05,-1
1625,-1,False,0,hamilton_31,base_shock,0.05,-1
1625,-1,False,0,hamilton_31,base_shock,0.05,-1
1625,-1,False,0,hamilton_31,base_shock,0.05,-1
1650,-1,False,0,hamilton_31,base_shock,0.05,-1
1650,-1,False,0,hamilton_31,base_shock,0.05,-1
1650,-1,False,0,hamilton_31,base_shock,0.05,-1
1650,-1,False,0,hamilton_31,base_shock,0.05,-1
1680,-1,False,1,hamilton_31,base_shock,0.05,-1
1680,-1,False,1,hamilton_31,base_shock,0.05,-1
1680,-1,False,1,hamilton_31,base_shock,0.05,-1
1680,-1,False,1,hamilton_31,base_shock,0.05,-1
1663,-1,False,1,hamilton_31,base_shock,0.05,-1
1663,-1,False,1,hamilton_31,base_shock,0.05,-1
1663,-1,False,1,hamilton_31,base_shock,0.05,-1
1663,-1,False,1,hamilton_31,base_shock,0.05,-1
1658,-1,False,1,hamilton_31,base_shock,0.05,-1
1658,-1,False,1,hamilton_31,base_shock,0.05,-1
1658,-1,False,1,hamilton_31,base_shock,0.05,-1
1658,-1,False,1,hamilton_31,base_shock,0.05,-1
1655,-1,False,1,hamilton_31,base_shock,0.05,-1
1655,-1,False,1,hamilton_31,base_shock,0.05,-1
1655,-1,False,1,hamilton_31,base_shock,0.05,-1
1655,-1,False,1,hamilton_31,base_shock,0.05,-1
1613,-1,False,1,hamilton_31,base_shock,0.05,-1
1613,-1,False,1,hamilton_31,base_shock,0.05,-1
1613,-1,False,1,hamilton_31,base_shock,0.05,-1
1613,-1,False,1,hamilton_31,base_shock,0.05,-1
1632,-1,False,1,hamilton_31,base_shock,0.05,-1
1632,-1,False,1,hamilton_31,base_shock,0.05,-1
1632,-1,False,1,hamilton_31,base_shock,0.05,-1
1632,-1,False,1,hamilton_31,base_shock,0.05,-1
1638,-1,False,1,hamilton_31,base_shock,0.05,-1
1638,-1,False,1,hamilton_31,base_shock,0.05,-1
1638,-1,False,1,hamilton_31,base_shock,0.05,-1
1638,-1,False,1,hamilton_31,base_shock,0.05,-1
1642,-1,False,1,hamilton_31,base_shock,0.05,-1
1642,-1,False,1,hamilton_31,base_shock,0.05,-1
1642,-1,False,1,hamilton_31,base_shock,0.05,-1
1642,-1,False,1,hamilton_31,base_shock,0.05,-1
1615,-1,False,1,hamilton_31,base_shock,0.05,-1
1615,-1,False,1,hamilton_31,base_shock,0.05,-1
1615,-1,False,1,hamilton_31,base_shock,0.05,-1
1615,-1,False,1,hamilton_31,base_shock,0.05,-1
1616,-1,False,1,hamilton_31,base_shock,0.05,-1
1616,-1,False,1,hamilton_31,base_shock,0.05,-1
1616,-1,False,1,hamilton_31,base_shock,0.05,-1
1616,-1,False,1,hamilton_31,base_shock,0.05,-1
1614,-1,False,1,hamilton_31,base_shock,0.05,-1
1614,-1,False,1,hamilton_31,base_shock,0.05,-1
1614,-1,False,1,hamilton_31,base_shock,0.05,-1
1614,-1,False,1,hamilton_31,base_shock,0.05,-1
1659,-1,False,2,hamilton_31,base_shock,0.05,-1
1659,-1,False,2,hamilton_31,base_shock,0.05,-1
1659,-1,False,2,hamilton_31,base_shock,0.05,-1
1659,-1,False,2,hamilton_31,base_shock,0.05,-1
1644,-1,False,2,hamilton_31,base_shock,0.05,-1
1644,-1,False,2,hamilton_31,base_shock,0.05,-1
1644,-1,False,2,hamilton_31,base_shock,0.05,-1
1644,-1,False,2,hamilton_31,base_shock,0.05,-1
1657,-1,False,2,hamilton_31,base_shock,0.05,-1
1657,-1,False,2,hamilton_31,base_shock,0.05,-1
1657,-1,False,2,hamilton_31,base_shock,0.05,-1
1657,-1,False,2,hamilton_31,base_shock,0.05,-1
1636,-1,False,2,hamilton_31,base_shock,0.05,-1
1636,-1,False,2,hamilton_31,base_shock,0.05,-1
1636,-1,False,2,hamilton_31,base_shock,0.05,-1
1636,-1,False,2,hamilton_31,base_shock,0.05,-1
1682,-1,False,2,hamilton_31,base_shock,0.05,-1
1682,-1,False,2,hamilton_31,base_shock,0.05,-1
1682,-1,False,2,hamilton_31,base_shock,0.05,-1
1682,-1,False,2,hamilton_31,base_shock,0.05,-1
1626,-1,False,2,hamilton_31,base_shock,0.05,-1
1626,-1,False,2,hamilton_31,base_shock,0.05,-1
1626,-1,False,2,hamilton_31,base_shock,0.05,-1
1626,-1,False,2,hamilton_31,base_shock,0.05,-1
1622,-1,False,2,hamilton_31,base_shock,0.05,-1
1622,-1,False,2,hamilton_31,base_shock,0.05,-1
1622,-1,False,2,hamilton_31,base_shock,0.05,-1
1622,-1,False,2,hamilton_31,base_shock,0.05,-1
1649,-1,False,2,hamilton_31,base_shock,0.05,-1
1649,-1,False,2,hamilton_31,base_shock,0.05,-1
1649,-1,False,2,hamilton_31,base_shock,0.05,-1
1649,-1,False,2,hamilton_31,base_shock,0.05,-1
1671,-1,False,2,hamilton_31,base_shock,0.05,-1
1671,-1,False,2,hamilton_31,base_shock,0.05,-1
1671,-1,False,2,hamilton_31,base_shock,0.05,-1
1671,-1,False,2,hamilton_31,base_shock,0.05,-1
1675,-1,False,2,hamilton_31,base_shock,0.05,-1
1675,-1,False,2,hamilton_31,base_shock,0.05,-1
1675,-1,False,2,hamilton_31,base_shock,0.05,-1
1675,-1,False,2,hamilton_31,base_shock,0.05,-1
1683,-1,False,2,hamilton_31,base_shock,0.05,-1
1683,-1,False,2,hamilton_31,base_shock,0.05,-1
1683,-1,False,2,hamilton_31,base_shock,0.05,-1
1683,-1,False,2,hamilton_31,base_shock,0.05,-1
1621,-1,False,2,hamilton_31,base_shock,0.05,-1
1621,-1,False,2,hamilton_31,base_shock,0.05,-1
1621,-1,False,2,hamilton_31,base_shock,0.05,-1
1621,-1,False,2,hamilton_31,base_shock,0.05,-1
1679,-1,False,2,hamilton_31,base_shock,0.05,-1
1679,-1,False,2,hamilton_31,base_shock,0.05,-1
1679,-1,False,2,hamilton_31,base_shock,0.05,-1
1679,-1,False,2,hamilton_31,base_shock,0.05,-1
1647,-1,False,2,hamilton_31,base_shock,0.05,-1
1647,-1,False,2,hamilton_31,base_shock,0.05,-1
1647,-1,False,2,hamilton_31,base_shock,0.05,-1
1647,-1,False,2,hamilton_31,base_shock,0.05,-1
1670,-1,False,3,hamilton_31,base_shock,0.05,-1
1670,-1,False,3,hamilton_31,base_shock,0.05,-1
1670,-1,False,3,hamilton_31,base_shock,0.05,-1
1670,-1,False,3,hamilton_31,base_shock,0.05,-1
1676,-1,False,3,hamilton_31,base_shock,0.05,-1
1676,-1,False,3,hamilton_31,base_shock,0.05,-1
1676,-1,False,3,hamilton_31,base_shock,0.05,-1
1676,-1,False,3,hamilton_31,base_shock,0.05,-1
1661,-1,False,3,hamilton_31,base_shock,0.05,-1
1661,-1,False,3,hamilton_31,base_shock,0.05,-1
1661,-1,False,3,hamilton_31,base_shock,0.05,-1
1661,-1,False,3,hamilton_31,base_shock,0.05,-1
1660,-1,False,3,hamilton_31,base_shock,0.05,-1
1660,-1,False,3,hamilton_31,base_shock,0.05,-1
1660,-1,False,3,hamilton_31,base_shock,0.05,-1
1660,-1,False,3,hamilton_31,base_shock,0.05,-1
1620,-1,False,3,hamilton_31,base_shock,0.05,-1
1620,-1,False,3,hamilton_31,base_shock,0.05,-1
1620,-1,False,3,hamilton_31,base_shock,0.05,-1
1620,-1,False,3,hamilton_31,base_shock,0.05,-1
1651,-1,False,3,hamilton_31,base_shock,0.05,-1
1651,-1,False,3,hamilton_31,base_shock,0.05,-1
1651,-1,False,3,hamilton_31,base_shock,0.05,-1
1651,-1,False,3,hamilton_31,base_shock,0.05,-1
1690,-1,False,0,hamilton_38,base_shock,0.05,-1
1690,-1,False,0,hamilton_38,base_shock,0.05,-1
1752,-1,False,0,hamilton_38,base_shock,0.05,-1
1752,-1,False,0,hamilton_38,base_shock,0.05,-1
1739,-1,False,0,hamilton_38,base_shock,0.05,-1
1739,-1,False,0,hamilton_38,base_shock,0.05,-1
1737,-1,False,0,hamilton_38,base_shock,0.05,-1
1737,-1,False,0,hamilton_38,base_shock,0.05,-1
1733,-1,False,0,hamilton_38,base_shock,0.05,-1
1733,-1,False,0,hamilton_38,base_shock,0.05,-1
1754,-1,False,0,hamilton_38,base_shock,0.05,-1
1754,-1,False,0,hamilton_38,base_shock,0.05,-1
1713,-1,False,0,hamilton_38,base_shock,0.05,-1
1713,-1,False,0,hamilton_38,base_shock,0.05,-1
1726,-1,False,0,hamilton_38,base_shock,0.05,-1
1726,-1,False,0,hamilton_38,base_shock,0.05,-1
1755,-1,False,0,hamilton_38,base_shock,0.05,-1
1755,-1,False,0,hamilton_38,base_shock,0.05,-1
1698,-1,False,0,hamilton_38,base_shock,0.05,-1
1698,-1,False,0,hamilton_38,base_shock,0.05,-1
1691,-1,False,0,hamilton_38,base_shock,0.05,-1
1691,-1,False,0,hamilton_38,base_shock,0.05,-1
1708,-1,False,2,hamilton_38,base_shock,0.05,-1
1708,-1,False,2,hamilton_38,base_shock,0.05,-1
1736,-1,False,2,hamilton_38,base_shock,0.05,-1
1736,-1,False,2,hamilton_38,base_shock,0.05,-1
1735,-1,False,2,hamilton_38,base_shock,0.05,-1
1735,-1,False,2,hamilton_38,base_shock,0.05,-1
1732,-1,False,2,hamilton_38,base_shock,0.05,-1
1732,-1,False,2,hamilton_38,base_shock,0.05,-1
1700,-1,False,2,hamilton_38,base_shock,0.05,-1
1700,-1,False,2,hamilton_38,base_shock,0.05,-1
1709,-1,False,2,hamilton_38,base_shock,0.05,-1
1709,-1,False,2,hamilton_38,base_shock,0.05,-1
1695,-1,False,2,hamilton_38,base_shock,0.05,-1
1695,-1,False,2,hamilton_38,base_shock,0.05,-1
1697,-1,False,2,hamilton_38,base_shock,0.05,-1
1697,-1,False,2,hamilton_38,base_shock,0.05,-1
1712,1,True,1,hamilton_38,base_shock,0.05,13
1751,1,True,1,hamilton_38,base_shock,0.05,13
1715,1,True,1,hamilton_38,base_shock,0.05,13
1720,1,True,1,hamilton_38,base_shock,0.05,13
1721,1,True,1,hamilton_38,base_shock,0.05,13
1725,1,True,1,hamilton_38,base_shock,0.05,13
1741,1,True,1,hamilton_38,base_shock,0.05,13
1727,1,True,1,hamilton_38,base_shock,0.05,13
1728,1,True,1,hamilton_38,base_shock,0.05,13
1749,1,True,1,hamilton_38,base_shock,0.05,13
1706,1,True,1,hamilton_38,base_shock,0.05,13
1748,1,True,1,hamilton_38,base_shock,0.05,13
1743,1,True,1,hamilton_38,base_shock,0.05,13
1693,1,True,1,hamilton_38,base_shock,0.05,13
1811,-1,False,0,hamilton_37,base_shock,0.05,-1
1811,-1,False,0,hamilton_37,base_shock,0.05,-1
1811,-1,False,0,hamilton_37,base_shock,0.05,-1
1811,-1,False,0,hamilton_37,base_shock,0.05,-1
1822,-1,False,0,hamilton_37,base_shock,0.05,-1
1822,-1,False,0,hamilton_37,base_shock,0.05,-1
1822,-1,False,0,hamilton_37,base_shock,0.05,-1
1822,-1,False,0,hamilton_37,base_shock,0.05,-1
1832,-1,False,0,hamilton_37,base_shock,0.05,-1
1832,-1,False,0,hamilton_37,base_shock,0.05,-1
1832,-1,False,0,hamilton_37,base_shock,0.05,-1
1832,-1,False,0,hamilton_37,base_shock,0.05,-1
1823,-1,False,0,hamilton_37,base_shock,0.05,-1
1823,-1,False,0,hamilton_37,base_shock,0.05,-1
1823,-1,False,0,hamilton_37,base_shock,0.05,-1
1823,-1,False,0,hamilton_37,base_shock,0.05,-1
1774,-1,False,0,hamilton_37,base_shock,0.05,-1
1774,-1,False,0,hamilton_37,base_shock,0.05,-1
1774,-1,False,0,hamilton_37,base_shock,0.05,-1
1774,-1,False,0,hamilton_37,base_shock,0.05,-1
1817,-1,False,0,hamilton_37,base_shock,0.05,-1
1817,-1,False,0,hamilton_37,base_shock,0.05,-1
1817,-1,False,0,hamilton_37,base_shock,0.05,-1
1817,-1,False,0,hamilton_37,base_shock,0.05,-1
1816,-1,False,0,hamilton_37,base_shock,0.05,-1
1816,-1,False,0,hamilton_37,base_shock,0.05,-1
1816,-1,False,0,hamilton_37,base_shock,0.05,-1
1816,-1,False,0,hamilton_37,base_shock,0.05,-1
1826,-1,False,0,hamilton_37,base_shock,0.05,-1
1826,-1,False,0,hamilton_37,base_shock,0.05,-1
1826,-1,False,0,hamilton_37,base_shock,0.05,-1
1826,-1,False,0,hamilton_37,base_shock,0.05,-1
1825,-1,False,0,hamilton_37,base_shock,0.05,-1
1825,-1,False,0,hamilton_37,base_shock,0.05,-1
1825,-1,False,0,hamilton_37,base_shock,0.05,-1
1825,-1,False,0,hamilton_37,base_shock,0.05,-1
1824,-1,False,0,hamilton_37,base_shock,0.05,-1
1824,-1,False,0,hamilton_37,base_shock,0.05,-1
1824,-1,False,0,hamilton_37,base_shock,0.05,-1
1824,-1,False,0,hamilton_37,base_shock,0.05,-1
1820,-1,False,0,hamilton_37,base_shock,0.05,-1
1820,-1,False,0,hamilton_37,base_shock,0.05,-1
1820,-1,False,0,hamilton_37,base_shock,0.05,-1
1820,-1,False,0,hamilton_37,base_shock,0.05,-1
1812,-1,False,0,hamilton_37,base_shock,0.05,-1
1812,-1,False,0,hamilton_37,base_shock,0.05,-1
1812,-1,False,0,hamilton_37,base_shock,0.05,-1
1812,-1,False,0,hamilton_37,base_shock,0.05,-1
1813,-1,False,0,hamilton_37,base_shock,0.05,-1
1813,-1,False,0,hamilton_37,base_shock,0.05,-1
1813,-1,False,0,hamilton_37,base_shock,0.05,-1
1813,-1,False,0,hamilton_37,base_shock,0.05,-1
1814,-1,False,0,hamilton_37,base_shock,0.05,-1
1814,-1,False,0,hamilton_37,base_shock,0.05,-1
1814,-1,False,0,hamilton_37,base_shock,0.05,-1
1814,-1,False,0,hamilton_37,base_shock,0.05,-1
1815,-1,False,0,hamilton_37,base_shock,0.05,-1
1815,-1,False,0,hamilton_37,base_shock,0.05,-1
1815,-1,False,0,hamilton_37,base_shock,0.05,-1
1815,-1,False,0,hamilton_37,base_shock,0.05,-1
1821,-1,False,1,hamilton_37,base_shock,0.05,-1
1821,-1,False,1,hamilton_37,base_shock,0.05,-1
1821,-1,False,1,hamilton_37,base_shock,0.05,-1
1821,-1,False,1,hamilton_37,base_shock,0.05,-1
1775,-1,False,1,hamilton_37,base_shock,0.05,-1
1775,-1,False,1,hamilton_37,base_shock,0.05,-1
1775,-1,False,1,hamilton_37,base_shock,0.05,-1
1775,-1,False,1,hamilton_37,base_shock,0.05,-1
1772,-1,False,1,hamilton_37,base_shock,0.05,-1
1772,-1,False,1,hamilton_37,base_shock,0.05,-1
1772,-1,False,1,hamilton_37,base_shock,0.05,-1
1772,-1,False,1,hamilton_37,base_shock,0.05,-1
1792,-1,False,1,hamilton_37,base_shock,0.05,-1
1792,-1,False,1,hamilton_37,base_shock,0.05,-1
1792,-1,False,1,hamilton_37,base_shock,0.05,-1
1792,-1,False,1,hamilton_37,base_shock,0.05,-1
1835,-1,False,2,hamilton_37,base_shock,0.05,-1
1835,-1,False,2,hamilton_37,base_shock,0.05,-1
1835,-1,False,2,hamilton_37,base_shock,0.05,-1
1835,-1,False,2,hamilton_37,base_shock,0.05,-1
1760,-1,False,2,hamilton_37,base_shock,0.05,-1
1760,-1,False,2,hamilton_37,base_shock,0.05,-1
1760,-1,False,2,hamilton_37,base_shock,0.05,-1
1760,-1,False,2,hamilton_37,base_shock,0.05,-1
1819,-1,False,2,hamilton_37,base_shock,0.05,-1
1819,-1,False,2,hamilton_37,base_shock,0.05,-1
1819,-1,False,2,hamilton_37,base_shock,0.05,-1
1819,-1,False,2,hamilton_37,base_shock,0.05,-1
1818,-1,False,2,hamilton_37,base_shock,0.05,-1
1818,-1,False,2,hamilton_37,base_shock,0.05,-1
1818,-1,False,2,hamilton_37,base_shock,0.05,-1
1818,-1,False,2,hamilton_37,base_shock,0.05,-1
1800,-1,False,2,hamilton_37,base_shock,0.05,-1
1800,-1,False,2,hamilton_37,base_shock,0.05,-1
1800,-1,False,2,hamilton_37,base_shock,0.05,-1
1800,-1,False,2,hamilton_37,base_shock,0.05,-1
1769,-1,False,2,hamilton_37,base_shock,0.05,-1
1769,-1,False,2,hamilton_37,base_shock,0.05,-1
1769,-1,False,2,hamilton_37,base_shock,0.05,-1
1769,-1,False,2,hamilton_37,base_shock,0.05,-1
1810,-1,False,3,hamilton_37,base_shock,0.05,-1
1810,-1,False,3,hamilton_37,base_shock,0.05,-1
1810,-1,False,3,hamilton_37,base_shock,0.05,-1
1810,-1,False,3,hamilton_37,base_shock,0.05,-1
1795,-1,False,3,hamilton_37,base_shock,0.05,-1
1795,-1,False,3,hamilton_37,base_shock,0.05,-1
1795,-1,False,3,hamilton_37,base_shock,0.05,-1
1795,-1,False,3,hamilton_37,base_shock,0.05,-1
1827,-1,False,3,hamilton_37,base_shock,0.05,-1
1827,-1,False,3,hamilton_37,base_shock,0.05,-1
1827,-1,False,3,hamilton_37,base_shock,0.05,-1
1827,-1,False,3,hamilton_37,base_shock,0.05,-1
1828,-1,False,3,hamilton_37,base_shock,0.05,-1
1828,-1,False,3,hamilton_37,base_shock,0.05,-1
1828,-1,False,3,hamilton_37,base_shock,0.05,-1
1828,-1,False,3,hamilton_37,base_shock,0.05,-1
1829,-1,False,3,hamilton_37,base_shock,0.05,-1
1829,-1,False,3,hamilton_37,base_shock,0.05,-1
1829,-1,False,3,hamilton_37,base_shock,0.05,-1
1829,-1,False,3,hamilton_37,base_shock,0.05,-1
1830,-1,False,3,hamilton_37,base_shock,0.05,-1
1830,-1,False,3,hamilton_37,base_shock,0.05,-1
1830,-1,False,3,hamilton_37,base_shock,0.05,-1
1830,-1,False,3,hamilton_37,base_shock,0.05,-1
1831,-1,False,3,hamilton_37,base_shock,0.05,-1
1831,-1,False,3,hamilton_37,base_shock,0.05,-1
1831,-1,False,3,hamilton_37,base_shock,0.05,-1
1831,-1,False,3,hamilton_37,base_shock,0.05,-1
1833,-1,False,3,hamilton_37,base_shock,0.05,-1
1833,-1,False,3,hamilton_37,base_shock,0.05,-1
1833,-1,False,3,hamilton_37,base_shock,0.05,-1
1833,-1,False,3,hamilton_37,base_shock,0.05,-1
1834,-1,False,3,hamilton_37,base_shock,0.05,-1
1834,-1,False,3,hamilton_37,base_shock,0.05,-1
1834,-1,False,3,hamilton_37,base_shock,0.05,-1
1834,-1,False,3,hamilton_37,base_shock,0.05,-1
1767,-1,False,3,hamilton_37,base_shock,0.05,-1
1767,-1,False,3,hamilton_37,base_shock,0.05,-1
1767,-1,False,3,hamilton_37,base_shock,0.05,-1
1767,-1,False,3,hamilton_37,base_shock,0.05,-1
1836,-1,False,3,hamilton_37,base_shock,0.05,-1
1836,-1,False,3,hamilton_37,base_shock,0.05,-1
1836,-1,False,3,hamilton_37,base_shock,0.05,-1
1836,-1,False,3,hamilton_37,base_shock,0.05,-1
1837,-1,False,3,hamilton_37,base_shock,0.05,-1
1837,-1,False,3,hamilton_37,base_shock,0.05,-1
1837,-1,False,3,hamilton_37,base_shock,0.05,-1
1837,-1,False,3,hamilton_37,base_shock,0.05,-1
1839,-1,False,0,hamilton_35,base_shock,0.05,-1
1839,-1,False,0,hamilton_35,base_shock,0.05,-1
1839,-1,False,0,hamilton_35,base_shock,0.05,-1
1839,-1,False,0,hamilton_35,base_shock,0.05,-1
1839,-1,False,0,hamilton_35,base_shock,0.05,-1
1839,-1,False,0,hamilton_35,base_shock,0.05,-1
1874,-1,False,0,hamilton_35,base_shock,0.05,-1
1874,-1,False,0,hamilton_35,base_shock,0.05,-1
1874,-1,False,0,hamilton_35,base_shock,0.05,-1
1874,-1,False,0,hamilton_35,base_shock,0.05,-1
1874,-1,False,0,hamilton_35,base_shock,0.05,-1
1874,-1,False,0,hamilton_35,base_shock,0.05,-1
1883,-1,False,0,hamilton_35,base_shock,0.05,-1
1883,-1,False,0,hamilton_35,base_shock,0.05,-1
1883,-1,False,0,hamilton_35,base_shock,0.05,-1
1883,-1,False,0,hamilton_35,base_shock,0.05,-1
1883,-1,False,0,hamilton_35,base_shock,0.05,-1
1883,-1,False,0,hamilton_35,base_shock,0.05,-1
1885,-1,False,0,hamilton_35,base_shock,0.05,-1
1885,-1,False,0,hamilton_35,base_shock,0.05,-1
1885,-1,False,0,hamilton_35,base_shock,0.05,-1
1885,-1,False,0,hamilton_35,base_shock,0.05,-1
1885,-1,False,0,hamilton_35,base_shock,0.05,-1
1885,-1,False,0,hamilton_35,base_shock,0.05,-1
1887,-1,False,0,hamilton_35,base_shock,0.05,-1
1887,-1,False,0,hamilton_35,base_shock,0.05,-1
1887,-1,False,0,hamilton_35,base_shock,0.05,-1
1887,-1,False,0,hamilton_35,base_shock,0.05,-1
1887,-1,False,0,hamilton_35,base_shock,0.05,-1
1887,-1,False,0,hamilton_35,base_shock,0.05,-1
1888,-1,False,0,hamilton_35,base_shock,0.05,-1
1888,-1,False,0,hamilton_35,base_shock,0.05,-1
1888,-1,False,0,hamilton_35,base_shock,0.05,-1
1888,-1,False,0,hamilton_35,base_shock,0.05,-1
1888,-1,False,0,hamilton_35,base_shock,0.05,-1
1888,-1,False,0,hamilton_35,base_shock,0.05,-1
1889,-1,False,0,hamilton_35,base_shock,0.05,-1
1889,-1,False,0,hamilton_35,base_shock,0.05,-1
1889,-1,False,0,hamilton_35,base_shock,0.05,-1
1889,-1,False,0,hamilton_35,base_shock,0.05,-1
1889,-1,False,0,hamilton_35,base_shock,0.05,-1
1889,-1,False,0,hamilton_35,base_shock,0.05,-1
1866,-1,False,0,hamilton_35,base_shock,0.05,-1
1866,-1,False,0,hamilton_35,base_shock,0.05,-1
1866,-1,False,0,hamilton_35,base_shock,0.05,-1
1866,-1,False,0,hamilton_35,base_shock,0.05,-1
1866,-1,False,0,hamilton_35,base_shock,0.05,-1
1866,-1,False,0,hamilton_35,base_shock,0.05,-1
1894,-1,False,0,hamilton_35,base_shock,0.05,-1
1894,-1,False,0,hamilton_35,base_shock,0.05,-1
1894,-1,False,0,hamilton_35,base_shock,0.05,-1
1894,-1,False,0,hamilton_35,base_shock,0.05,-1
1894,-1,False,0,hamilton_35,base_shock,0.05,-1
1894,-1,False,0,hamilton_35,base_shock,0.05,-1
1864,-1,False,0,hamilton_35,base_shock,0.05,-1
1864,-1,False,0,hamilton_35,base_shock,0.05,-1
1864,-1,False,0,hamilton_35,base_shock,0.05,-1
1864,-1,False,0,hamilton_35,base_shock,0.05,-1
1864,-1,False,0,hamilton_35,base_shock,0.05,-1
1864,-1,False,0,hamilton_35,base_shock,0.05,-1
1895,-1,False,0,hamilton_35,base_shock,0.05,-1
1895,-1,False,0,hamilton_35,base_shock,0.05,-1
1895,-1,False,0,hamilton_35,base_shock,0.05,-1
1895,-1,False,0,hamilton_35,base_shock,0.05,-1
1895,-1,False,0,hamilton_35,base_shock,0.05,-1
1895,-1,False,0,hamilton_35,base_shock,0.05,-1
1881,-1,False,0,hamilton_35,base_shock,0.05,-1
1881,-1,False,0,hamilton_35,base_shock,0.05,-1
1881,-1,False,0,hamilton_35,base_shock,0.05,-1
1881,-1,False,0,hamilton_35,base_shock,0.05,-1
1881,-1,False,0,hamilton_35,base_shock,0.05,-1
1881,-1,False,0,hamilton_35,base_shock,0.05,-1
1860,-1,False,0,hamilton_35,base_shock,0.05,-1
1860,-1,False,0,hamilton_35,base_shock,0.05,-1
1860,-1,False,0,hamilton_35,base_shock,0.05,-1
1860,-1,False,0,hamilton_35,base_shock,0.05,-1
1860,-1,False,0,hamilton_35,base_shock,0.05,-1
